DAUID,raw_poi_count,weighted_poi_index,geometry
11020161,48,71.76911146212177,NA
11020162,52,76.43995365239363,NA
11020163,39,63.60919408210867,NA
11020164,44,66.11338269466532,NA
11020165,36,58.47953659323395,NA
11020166,28,44.58269392999449,NA
11020167,20,29.52883398027702,NA
11020168,16,33.52848368829401,NA
11020169,12,16.83548360297654,NA
11020170,10,11.07732624601634,NA
11020171,16,22.74277410162053,NA
11020172,20,27.21093646495197,NA
11020173,16,19.04211038240626,NA
11020174,18,27.60362299969312,NA
11020175,28,36.63399564781594,NA
11020176,8,8.30625016988398,NA
11020177,14,18.70877375037921,NA
11020178,10,13.7828143951313,NA
11020179,2,7.507295702155003,NA
11020180,0,0,NA
11020181,0,0,NA
11020182,2,2.319495704016848,NA
11020183,2,2.271622464151957,NA
11020184,0,0,NA
11020185,0,0,NA
11020186,0,0,NA
11020187,0,0,NA
11020188,0,0,NA
11020189,0,0,NA
11020190,0,0,NA
11020191,0,0,NA
11020192,0,0,NA
11020193,0,0,NA
11020194,0,0,NA
11020195,0,0,NA
11020196,0,0,NA
11020197,0,0,NA
11020198,0,0,NA
11020199,0,0,NA
11020200,0,0,NA
11020201,0,0,NA
11020202,0,0,NA
11020203,0,0,NA
11020204,0,0,NA
11020205,0,0,NA
11020206,0,0,NA
11020207,0,0,NA
11020208,0,0,NA
11020209,0,0,NA
11020210,0,0,NA
11020211,0,0,NA
11020212,0,0,NA
11020213,0,0,NA
11020214,0,0,NA
11020215,0,0,NA
11020216,0,0,NA
11020217,0,0,NA
11020218,0,0,NA
11020219,0,0,NA
11020220,0,0,NA
11020221,0,0,NA
11020222,0,0,NA
11020223,0,0,NA
11020224,0,0,NA
11020225,0,0,NA
11020226,0,0,NA
11020227,0,0,NA
11020228,4,5.363310192499107,NA
11020229,4,6.561970459737053,NA
11020230,4,3.784215308230923,NA
11020231,17,17.60876380089763,NA
11020232,17,25.78132919492986,NA
11020233,17,23.20660016629656,NA
11020234,0,0,NA
11020235,0,0,NA
11020236,6,6.955068337820706,NA
11020237,4,3.875936560031604,NA
11020238,0,0,NA
11020239,0,0,NA
11020240,0,0,NA
11020241,0,0,NA
11020242,0,0,NA
11020243,0,0,NA
11020244,0,0,NA
11020245,0,0,NA
11020246,0,0,NA
11020247,0,0,NA
11020248,0,0,NA
11020249,0,0,NA
11020250,0,0,NA
11020251,0,0,NA
11020252,0,0,NA
11020253,0,0,NA
11020254,0,0,NA
11020255,10,13.11198889085683,NA
11020256,6,11.83678418238706,NA
11020257,21,17.7128868163632,NA
11020258,17,9.089488270111717,NA
11020259,17,12.08200413558884,NA
11020260,15,6.125980585338159,NA
11020261,0,0,NA
11020262,0,0,NA
11020263,0,0,NA
11020264,0,0,NA
11020265,22,36.29399742002677,NA
11020266,33,52.60447495524986,NA
11020267,31,51.74116892032945,NA
11030072,0,0,NA
11030073,0,0,NA
11030074,0,0,NA
11030075,0,0,NA
11030076,0,0,NA
11030077,0,0,NA
11030078,0,0,NA
11030079,0,0,NA
11030080,0,0,NA
11030081,0,0,NA
11030082,0,0,NA
11030083,0,0,NA
11030084,0,0,NA
11030085,0,0,NA
11030086,0,0,NA
11030087,0,0,NA
11030088,0,0,NA
11030089,0,0,NA
11030090,0,0,NA
11030091,0,0,NA
11030092,0,0,NA
11030093,0,0,NA
11030094,0,0,NA
11030095,0,0,NA
11030096,0,0,NA
11030097,0,0,NA
11030098,0,0,NA
11030099,0,0,NA
11030100,0,0,NA
11030101,0,0,NA
11030102,0,0,NA
11030103,0,0,NA
11030104,0,0,NA
11030105,0,0,NA
11030106,0,0,NA
11030107,0,0,NA
11030108,0,0,NA
11030109,0,0,NA
11030110,0,0,NA
11030112,0,0,NA
11030113,0,0,NA
11030114,0,0,NA
11030115,0,0,NA
11030116,0,0,NA
11030117,0,0,NA
11030118,0,0,NA
11030119,0,0,NA
11030120,1,1.153909747865927,NA
11030121,1,1.466720136864696,NA
11030122,1,2.515315982016895,NA
11030123,1,1.327193171468164,NA
11030124,0,0,NA
11030125,0,0,NA
11030126,0,0,NA
11030127,0,0,NA
11030128,0,0,NA
11030129,0,0,NA
11030130,0,0,NA
11030131,0,0,NA
11030132,0,0,NA
11030133,0,0,NA
11030134,0,0,NA
11030135,0,0,NA
11030136,1,1.78018467788822,NA
11030137,1,2.313629691169981,NA
11030138,1,3.376113626927614,NA
11030139,1,1.932377409155025,NA
11030140,1,2.289305102904253,NA
11030141,1,1.72218537760428,NA
11030142,1,1.607425743203222,NA
11030143,0,0,NA
11030144,0,0,NA
11030145,0,0,NA
11030146,0,0,NA
11030147,0,0,NA
11030148,0,0,NA
11030149,0,0,NA
11030150,0,0,NA
11030151,0,0,NA
11030152,0,0,NA
11030153,0,0,NA
11030154,0,0,NA
11030155,0,0,NA
11030156,0,0,NA
11030157,0,0,NA
11030158,2,1.722722670125797,NA
11030159,1,0.550845516603405,NA
11030160,0,0,NA
11030161,0,0,NA
11030162,0,0,NA
11030163,0,0,NA
11030164,0,0,NA
11030165,0,0,NA
11030166,0,0,NA
11030167,0,0,NA
11030168,0,0,NA
11030169,0,0,NA
12010030,0,0,NA
12010031,0,0,NA
12010032,0,0,NA
12010033,0,0,NA
12010034,0,0,NA
12010035,0,0,NA
12010036,0,0,NA
12010037,0,0,NA
12010038,0,0,NA
12010039,0,0,NA
12010040,0,0,NA
12010041,0,0,NA
12010042,0,0,NA
12010043,0,0,NA
12010044,0,0,NA
12010045,0,0,NA
12010046,0,0,NA
12010047,0,0,NA
12010048,0,0,NA
12010049,0,0,NA
12010050,4,6.414270552798284,NA
12010051,0,0,NA
12010052,0,0,NA
12010053,0,0,NA
12010054,0,0,NA
12010055,0,0,NA
12010056,0,0,NA
12020043,0,0,NA
12020044,0,0,NA
12020045,0,0,NA
12020046,0,0,NA
12020047,0,0,NA
12020048,0,0,NA
12020049,0,0,NA
12020050,0,0,NA
12020051,0,0,NA
12020052,0,0,NA
12020053,2,2.406617052761785,NA
12020054,1,1.158170732923065,NA
12020055,2,3.457526272592596,NA
12020056,2,2.276114588383609,NA
12020057,0,0,NA
12020058,0,0,NA
12020059,0,0,NA
12020060,0,0,NA
12020061,0,0,NA
12020062,0,0,NA
12020063,0,0,NA
12020064,0,0,NA
12020065,0,0,NA
12020066,0,0,NA
12020067,0,0,NA
12020068,0,0,NA
12020069,0,0,NA
12020070,1,1.701434442595671,NA
12020071,0,0,NA
12020072,0,0,NA
12020073,0,0,NA
12020074,0,0,NA
12020075,0,0,NA
12020076,0,0,NA
12020077,0,0,NA
12020078,0,0,NA
12020079,0,0,NA
12020080,0,0,NA
12020081,0,0,NA
12020082,0,0,NA
12020083,0,0,NA
12020084,0,0,NA
12020085,0,0,NA
12020086,0,0,NA
12020087,0,0,NA
12030040,0,0,NA
12030041,0,0,NA
12030042,1,1.228181091500425,NA
12030043,1,2.404799996209046,NA
12030044,1,1.66369524485973,NA
12030045,0,0,NA
12030046,0,0,NA
12030047,0,0,NA
12030048,0,0,NA
12030051,0,0,NA
12030052,0,0,NA
12030053,0,0,NA
12030054,0,0,NA
12030055,0,0,NA
12030056,0,0,NA
12030057,0,0,NA
12030058,0,0,NA
12030059,0,0,NA
12030060,0,0,NA
12030061,0,0,NA
12030062,0,0,NA
12030063,0,0,NA
12030064,0,0,NA
12030065,0,0,NA
12030066,0,0,NA
12030067,0,0,NA
12030068,0,0,NA
12030069,0,0,NA
12030070,0,0,NA
12030071,0,0,NA
12030072,0,0,NA
12030073,0,0,NA
12030074,0,0,NA
12030075,0,0,NA
12030076,0,0,NA
12030077,0,0,NA
12030078,0,0,NA
12030079,0,0,NA
12030082,0,0,NA
12040025,0,0,NA
12040026,0,0,NA
12040027,0,0,NA
12040028,0,0,NA
12040029,0,0,NA
12040030,0,0,NA
12040031,0,0,NA
12040032,0,0,NA
12040033,0,0,NA
12040034,0,0,NA
12040035,5,4.347447395778018,NA
12040036,2,1.587820794842853,NA
12040037,2,0.7456911977496528,NA
12040038,1,0.4275201415450878,NA
12040039,0,0,NA
12040040,2,1.624957996278141,NA
12040041,2,1.574280430892492,NA
12040042,0,0,NA
12040043,0,0,NA
12040044,0,0,NA
12040045,0,0,NA
12040046,0,0,NA
12040047,0,0,NA
12040048,0,0,NA
12040049,0,0,NA
12050044,0,0,NA
12050045,0,0,NA
12050046,0,0,NA
12050047,0,0,NA
12050048,0,0,NA
12050049,0,0,NA
12050050,0,0,NA
12050051,0,0,NA
12050052,0,0,NA
12050053,0,0,NA
12050054,0,0,NA
12050055,0,0,NA
12050056,0,0,NA
12050057,0,0,NA
12050058,0,0,NA
12050059,0,0,NA
12050060,0,0,NA
12050061,0,0,NA
12050062,0,0,NA
12050063,0,0,NA
12050064,0,0,NA
12050065,0,0,NA
12050066,0,0,NA
12050067,0,0,NA
12050068,0,0,NA
12050069,0,0,NA
12050070,0,0,NA
12050071,0,0,NA
12050072,0,0,NA
12050073,0,0,NA
12050074,0,0,NA
12050075,0,0,NA
12050076,0,0,NA
12050077,0,0,NA
12050078,0,0,NA
12050080,0,0,NA
12050082,0,0,NA
12050083,0,0,NA
12050084,0,0,NA
12050085,0,0,NA
12050086,0,0,NA
12050087,0,0,NA
12050088,0,0,NA
12050089,0,0,NA
12050090,0,0,NA
12050093,0,0,NA
12060071,0,0,NA
12060072,0,0,NA
12060073,0,0,NA
12060074,0,0,NA
12060075,0,0,NA
12060076,0,0,NA
12060077,0,0,NA
12060078,0,0,NA
12060079,0,0,NA
12060080,0,0,NA
12060081,0,0,NA
12060082,2,0.7117157822836868,NA
12060083,2,0.5952394678427935,NA
12060084,0,0,NA
12060085,0,0,NA
12060086,0,0,NA
12060087,0,0,NA
12060088,2,1.610583456363645,NA
12060089,2,0.7924003044839645,NA
12060090,1,0.279184053544309,NA
12060091,1,0.4324184860514623,NA
12060092,0,0,NA
12060093,6,4.054895693819232,NA
12060094,4,4.224910664744599,NA
12060095,8,6.152489423009169,NA
12060096,6,6.344359999199155,NA
12060097,4,4.284296053556012,NA
12060098,0,0,NA
12060099,4,3.228369016250824,NA
12060100,2,0.6825898182735248,NA
12060101,0,0,NA
12060102,0,0,NA
12060103,2,0.9831197681562989,NA
12060104,0,0,NA
12060105,0,0,NA
12060106,0,0,NA
12060107,2,0.993802240398532,NA
12060108,2,0.6712892163263243,NA
12060109,2,0.6746431160389741,NA
12060110,2,0.8348325494949583,NA
12060111,2,1.238856945684521,NA
12060112,3,1.728960932467606,NA
12060113,0,0,NA
12060114,2,0.5813730311154046,NA
12060115,0,0,NA
12060116,0,0,NA
12060117,0,0,NA
12060118,0,0,NA
12060119,0,0,NA
12060120,0,0,NA
12060121,0,0,NA
12060122,0,0,NA
12060123,0,0,NA
12060124,0,0,NA
12060125,0,0,NA
12060126,0,0,NA
12060127,2,0.84669819508901,NA
12060128,4,1.478568021880615,NA
12060129,0,0,NA
12060130,0,0,NA
12060131,0,0,NA
12060132,0,0,NA
12060133,0,0,NA
12060134,0,0,NA
12060135,0,0,NA
12060136,6,2.463602329588824,NA
12060137,2,0.7102636912182374,NA
12060138,0,0,NA
12060139,6,2.545963092739863,NA
12060140,0,0,NA
12060141,0,0,NA
12060142,0,0,NA
12060143,0,0,NA
12060144,0,0,NA
12060145,1,0.6807478327988871,NA
12060146,2,1.840881986803587,NA
12060147,2,2.862822006788086,NA
12060148,2,2.208583935712837,NA
12060149,0,0,NA
12060150,0,0,NA
12060151,0,0,NA
12060152,0,0,NA
12060153,0,0,NA
12060154,0,0,NA
12060155,0,0,NA
12060156,22,33.87029278207878,NA
12060157,21,26.87250103621081,NA
12060158,0,0,NA
12060159,0,0,NA
12060160,0,0,NA
12060161,0,0,NA
12060162,0,0,NA
12060163,0,0,NA
12060164,0,0,NA
12070081,0,0,NA
12070082,0,0,NA
12070083,0,0,NA
12070084,0,0,NA
12070085,0,0,NA
12070086,0,0,NA
12070087,0,0,NA
12070088,0,0,NA
12070089,0,0,NA
12070090,0,0,NA
12070091,0,0,NA
12070092,1,0.3249085420693131,NA
12070093,3,1.478268292056029,NA
12070094,0,0,NA
12070095,7,6.28995300458958,NA
12070096,4,2.77692499271702,NA
12070097,8,13.58811463624261,NA
12070098,1,1.209105495340956,NA
12070099,0,0,NA
12070100,6,4.939525500183898,NA
12070101,0,0,NA
12070102,1,0.8468383292621922,NA
12070103,2,2.707280919093565,NA
12070104,3,3.973239278804997,NA
12070105,1,1.215950943354307,NA
12070106,2,3.588028321315897,NA
12070107,3,7.035675814975489,NA
12070108,0,0,NA
12070109,0,0,NA
12070110,0,0,NA
12070111,0,0,NA
12070112,0,0,NA
12070113,0,0,NA
12070114,2,3.300010833289436,NA
12070115,0,0,NA
12070116,0,0,NA
12070117,0,0,NA
12070118,0,0,NA
12070119,0,0,NA
12070120,0,0,NA
12070121,0,0,NA
12070122,0,0,NA
12070123,0,0,NA
12070124,0,0,NA
12070125,0,0,NA
12070126,0,0,NA
12070127,0,0,NA
12070128,0,0,NA
12070129,0,0,NA
12070130,0,0,NA
12070131,0,0,NA
12070132,0,0,NA
12070133,0,0,NA
12070134,0,0,NA
12070135,0,0,NA
12070136,0,0,NA
12070137,0,0,NA
12070138,0,0,NA
12070139,0,0,NA
12070140,0,0,NA
12070141,0,0,NA
12070142,0,0,NA
12070143,0,0,NA
12070144,0,0,NA
12070145,0,0,NA
12070146,0,0,NA
12070147,3,3.275904094699292,NA
12070148,2,3.447097789729256,NA
12070149,0,0,NA
12070150,0,0,NA
12070151,0,0,NA
12070152,0,0,NA
12070153,0,0,NA
12070154,0,0,NA
12070155,0,0,NA
12070156,2,2.772791440683173,NA
12070157,9,11.53304324966224,NA
12070158,4,4.310738124606041,NA
12070159,7,7.41159767721002,NA
12070160,6,5.276526914110454,NA
12070161,9,9.693806097002074,NA
12070162,0,0,NA
12070163,0,0,NA
12070164,0,0,NA
12070165,0,0,NA
12070166,0,0,NA
12070167,0,0,NA
12070168,0,0,NA
12070169,0,0,NA
12070170,0,0,NA
12070171,0,0,NA
12070172,0,0,NA
12070173,0,0,NA
12070174,0,0,NA
12070175,0,0,NA
12070176,0,0,NA
12070177,0,0,NA
12070178,0,0,NA
12070179,0,0,NA
12070180,0,0,NA
12070181,0,0,NA
12070182,0,0,NA
12070183,0,0,NA
12070184,0,0,NA
12070185,0,0,NA
12070186,0,0,NA
12070187,0,0,NA
12070188,0,0,NA
12070189,0,0,NA
12070190,0,0,NA
12070191,0,0,NA
12070192,0,0,NA
12070193,0,0,NA
12070194,0,0,NA
12070195,0,0,NA
12080056,0,0,NA
12080057,0,0,NA
12080058,5,2.752931421470461,NA
12080059,3,1.024740356075087,NA
12080060,0,0,NA
12080061,0,0,NA
12080062,7,9.810773551785006,NA
12080063,0,0,NA
12080064,0,0,NA
12080065,0,0,NA
12080066,0,0,NA
12080067,0,0,NA
12080068,0,0,NA
12080069,0,0,NA
12080070,0,0,NA
12080071,0,0,NA
12080072,0,0,NA
12080073,0,0,NA
12080074,0,0,NA
12080075,0,0,NA
12080076,0,0,NA
12080077,0,0,NA
12080078,0,0,NA
12080079,0,0,NA
12080080,0,0,NA
12080081,0,0,NA
12080082,1,0.3458893915310514,NA
12080083,0,0,NA
12080084,0,0,NA
12080085,0,0,NA
12080086,0,0,NA
12080087,0,0,NA
12080088,0,0,NA
12080089,0,0,NA
12080090,0,0,NA
12080091,0,0,NA
12080092,0,0,NA
12080093,2,3.593231854703189,NA
12080094,1,3.094604738905121,NA
12080095,1,2.725307599520313,NA
12080096,1,1.666842440859651,NA
12080097,1,1.251433232430147,NA
12080098,1,0.6438580598800245,NA
12080099,0,0,NA
12080100,0,0,NA
12080101,0,0,NA
12080102,0,0,NA
12080103,0,0,NA
12080104,0,0,NA
12080105,0,0,NA
12080106,0,0,NA
12080107,0,0,NA
12080108,0,0,NA
12080109,0,0,NA
12080110,0,0,NA
12080111,0,0,NA
12080112,0,0,NA
12080113,0,0,NA
12080114,0,0,NA
12080115,0,0,NA
12080116,0,0,NA
12080117,0,0,NA
12080118,0,0,NA
12080119,0,0,NA
12080120,0,0,NA
12080121,0,0,NA
12080122,0,0,NA
12090103,10,13.30159013015325,NA
12090104,12,19.55309747544314,NA
12090105,31,36.69402871869429,NA
12090106,34,42.23408053135616,NA
12090108,17,18.78671120327799,NA
12090114,22,26.60830012541604,NA
12090115,16,18.5067112397895,NA
12090116,39,56.03921043936824,NA
12090117,48,77.26349754916781,NA
12090118,44,63.53506109764126,NA
12090119,34,49.61801060666358,NA
12090120,15,23.92292546517122,NA
12090121,29,31.38759572750269,NA
12090122,33,45.5041083839205,NA
12090123,11,15.31991041955097,NA
12090128,0,0,NA
12090130,3,5.077358983303291,NA
12090131,8,13.70813777937964,NA
12090132,8,14.36062543834056,NA
12090133,9,14.9691130929688,NA
12090134,4,7.742847068043722,NA
12090135,5,4.729898709319893,NA
12090136,10,10.84700147771434,NA
12090137,6,8.907121637601294,NA
12090138,6,8.160031339928233,NA
12090139,8,14.49971088812194,NA
12090140,6,9.29391366058183,NA
12090141,8,9.022313699141732,NA
12090142,4,4.763330812242436,NA
12090143,10,10.45917972036369,NA
12090144,8,9.967084487296919,NA
12090145,10,14.83921436138167,NA
12090146,8,14.77050833696317,NA
12090147,6,8.645979937477428,NA
12090148,6,12.03274496275359,NA
12090149,4,7.113331068738523,NA
12090150,4,7.714257682968682,NA
12090152,10,18.09667433360906,NA
12090153,10,17.80555899329712,NA
12090154,10,18.94892903647915,NA
12090158,9,14.42769687203411,NA
12090159,13,15.07755008940672,NA
12090160,11,15.86091954395161,NA
12090161,9,11.84324260396621,NA
12090162,8,12.01535970969052,NA
12090163,6,10.08895536935107,NA
12090164,6,10.05843837182603,NA
12090165,6,10.17581587259441,NA
12090166,10,15.60248639480529,NA
12090167,12,19.31623708586869,NA
12090168,13,22.84077571301392,NA
12090169,16,27.4943501135287,NA
12090170,17,26.92173727540397,NA
12090171,20,29.39590163558262,NA
12090172,27,35.0811385406932,NA
12090175,30,40.68328970384736,NA
12090176,29,40.78948960454633,NA
12090177,26,32.58216930727325,NA
12090178,24,28.5732240816637,NA
12090179,10,15.93548109579599,NA
12090182,10,13.43371037595657,NA
12090183,6,13.11060161256696,NA
12090184,7,13.08812364442338,NA
12090185,8,11.23642259329152,NA
12090186,4,8.038023817465264,NA
12090187,8,13.11966473887187,NA
12090188,6,11.33321077952286,NA
12090189,10,14.02829484042921,NA
12090190,5,8.408053095438584,NA
12090191,9,13.70114215003724,NA
12090192,2,0.9907990622645861,NA
12090193,16,25.48093275606349,NA
12090194,12,21.13884336377168,NA
12090195,6,9.675509556805945,NA
12090196,4,7.528416253532493,NA
12090197,10,11.64967000925909,NA
12090198,10,12.88483756223115,NA
12090199,18,20.71534627572304,NA
12090200,28,30.64020626131617,NA
12090201,26,39.58050974256238,NA
12090202,26,43.5413759750256,NA
12090203,23,38.89600323515107,NA
12090204,25,32.41533838783534,NA
12090205,17,23.47081906225009,NA
12090206,19,30.39004984180338,NA
12090209,8,16.29421247008625,NA
12090210,13,18.02959018717745,NA
12090211,8,15.93329725068771,NA
12090212,19,29.42328999055423,NA
12090213,10,12.62690582118174,NA
12090214,11,13.98866260095825,NA
12090215,6,8.597256047959606,NA
12090216,6,8.428461912854411,NA
12090217,5,6.637476080535989,NA
12090220,11,13.06520953788081,NA
12090223,18,24.39531526325086,NA
12090224,20,29.62800823059919,NA
12090225,20,26.36036675098902,NA
12090226,18,32.0178293890601,NA
12090227,18,34.6861902855309,NA
12090228,22,34.52014790467887,NA
12090229,19,24.65054166437513,NA
12090230,17,28.12450236190445,NA
12090231,17,23.41907618738162,NA
12090232,26,34.43739472793899,NA
12090241,16,19.55666933997584,NA
12090244,24,36.92067259767893,NA
12090245,21,39.95756622471736,NA
12090246,26,41.63293164018131,NA
12090247,17,27.82078631618666,NA
12090248,18,32.61756361618124,NA
12090249,12,14.91692422734978,NA
12090250,10,11.09197858296647,NA
12090251,5,8.91980356379505,NA
12090252,12,18.31597009178501,NA
12090253,8,18.0321214655564,NA
12090254,6,11.7162787624914,NA
12090255,4,8.247513785222122,NA
12090256,4,9.18977532140118,NA
12090259,8,19.18443450067701,NA
12090260,6,10.98966288409268,NA
12090261,8,11.41017262332979,NA
12090262,8,12.95424737925512,NA
12090263,4,5.368285749990579,NA
12090264,1,0.3218456211814975,NA
12090265,1,0.6608326977705884,NA
12090267,3,4.724031685723756,NA
12090270,4,9.340640290631779,NA
12090271,4,8.623888055763977,NA
12090272,4,3.488833146731839,NA
12090273,5,9.617135309810273,NA
12090277,8,18.95842804526368,NA
12090279,66,70.81459109412485,NA
12090280,76,118.0865732018492,NA
12090281,78,102.2166391399965,NA
12090282,91,136.8363139472205,NA
12090291,70,81.24392386630308,NA
12090292,32,48.97739490790578,NA
12090293,20,25.19514223576594,NA
12090294,17,18.04362410982302,NA
12090295,47,48.79777436306262,NA
12090296,115,138.3969707437229,NA
12090297,132,175.1366275827264,NA
12090298,146,197.7860581275288,NA
12090311,122,150.6253988176304,NA
12090312,84,112.3191286980604,NA
12090313,93,126.6532496364515,NA
12090324,36,54.98114054304725,NA
12090325,38,50.35023266830196,NA
12090326,80,103.9653876307555,NA
12090327,92,124.7626337687759,NA
12090328,86,135.5034162637644,NA
12090329,98,151.7944235915555,NA
12090330,82,145.590801235335,NA
12090331,77,108.194576482571,NA
12090332,117,164.9105002698562,NA
12090333,129,160.2854945500758,NA
12090334,35,47.73012274148132,NA
12090335,45,52.57619815349186,NA
12090336,39,44.17924445778189,NA
12090337,22,33.28242810672905,NA
12090340,35,39.6610219839696,NA
12090341,47,54.845715421958,NA
12090342,45,54.51745847136559,NA
12090343,30,33.130901678481,NA
12090344,24,27.94350255847374,NA
12090345,16,18.37453295686293,NA
12090346,23,26.66954175314521,NA
12090347,26,30.53907160740146,NA
12090348,21,26.00816064417726,NA
12090349,22,29.21073209674239,NA
12090350,22,30.05614237328182,NA
12090351,26,40.70042454953224,NA
12090355,22,32.2386618265288,NA
12090356,13,14.51920350124585,NA
12090357,106,116.4255965438109,NA
12090358,78,89.34698837669167,NA
12090359,122,152.1668179689906,NA
12090362,12,17.32771649700124,NA
12090365,13,26.64439036102331,NA
12090366,20,27.04558226786759,NA
12090367,13,29.19619379591585,NA
12090368,10,26.43448399456333,NA
12090369,6,10.72559988739922,NA
12090370,12,18.70422215210908,NA
12090371,6,8.74028723224365,NA
12090372,2,2.612312783594459,NA
12090373,4,5.353985087162121,NA
12090406,12,15.73469966601599,NA
12090407,0,0,NA
12090415,7,7.466266040818158,NA
12090420,4,6.32140769210621,NA
12090421,3,7.31002233618096,NA
12090474,6,11.57803582559368,NA
12090475,5,6.180618586174011,NA
12090476,28,35.5953531856707,NA
12090477,30,38.27814515790747,NA
12090478,23,34.48727758132556,NA
12090479,25,36.9536214718364,NA
12090480,4,5.00282598290898,NA
12090481,8,10.54359594194489,NA
12090482,11,20.00221840853683,NA
12090483,15,25.24955646852155,NA
12090484,15,23.42641622275526,NA
12090485,20,37.25241019014084,NA
12090486,23,39.45458170320282,NA
12090487,20,42.09429344959694,NA
12090488,22,36.39216128343654,NA
12090489,22,37.06253881218749,NA
12090490,22,36.36921156718386,NA
12090491,18,24.12858518914995,NA
12090492,12,17.18999127074433,NA
12090493,8,13.32586331943733,NA
12090494,14,21.71975437074051,NA
12090495,18,26.38808003389165,NA
12090496,17,24.86892900104012,NA
12090497,17,26.43500885163592,NA
12090498,21,29.09351039808552,NA
12090500,15,19.96504846720798,NA
12090501,12,17.3829790595157,NA
12090502,10,17.25667972731031,NA
12090506,16,30.32119160507183,NA
12090507,36,49.46468721990188,NA
12090508,46,58.67876529574657,NA
12090509,46,69.16172467366331,NA
12090510,47,74.0566690690563,NA
12090513,35,60.11746026276492,NA
12090514,38,56.17714377992888,NA
12090516,19,28.46819963662772,NA
12090517,14,24.49753115480086,NA
12090518,8,12.40613330935741,NA
12090520,7,12.19127431105997,NA
12090521,23,28.69257387658135,NA
12090523,10,15.24755987117695,NA
12090528,54,83.18623860549528,NA
12090530,45,71.62658376285589,NA
12090531,43,62.4584354448348,NA
12090532,40,58.10127933120212,NA
12090533,50,61.61727925824756,NA
12090534,28,40.70580511882826,NA
12090535,24,34.64234029196999,NA
12090536,29,45.04960554382566,NA
12090537,19,40.91135561329265,NA
12090538,21,41.13281092023796,NA
12090539,34,41.61352044207335,NA
12090540,22,30.70785298969454,NA
12090541,10,11.81593483031109,NA
12090542,27,45.86270058057152,NA
12090562,16,28.32623043051456,NA
12090563,2,4.211975839664335,NA
12090564,7,8.384177915095538,NA
12090565,16,19.29260603906022,NA
12090567,47,67.40428401166433,NA
12090569,6,14.5091885684878,NA
12090570,19,27.43986025201828,NA
12090571,8,11.73685887089262,NA
12090572,143,202.3996634532268,NA
12090573,13,22.62828646515964,NA
12090574,13,17.90452200827585,NA
12090576,12,13.86572010474128,NA
12090577,7,7.333167135062311,NA
12090578,34,46.59601439365363,NA
12090579,20,24.45098836657006,NA
12090580,23,30.57215390651923,NA
12090581,42,54.80360568859615,NA
12090582,50,70.08179689371053,NA
12090583,0,0,NA
12090587,0,0,NA
12090588,0,0,NA
12090590,0,0,NA
12090591,0,0,NA
12090592,0,0,NA
12090593,0,0,NA
12090594,0,0,NA
12090595,0,0,NA
12090596,0,0,NA
12090597,0,0,NA
12090598,0,0,NA
12090599,0,0,NA
12090600,0,0,NA
12090602,0,0,NA
12090608,0,0,NA
12090609,0,0,NA
12090610,0,0,NA
12090611,0,0,NA
12090612,0,0,NA
12090613,2,2.033356676318915,NA
12090614,3,4.424950508046742,NA
12090615,0,0,NA
12090616,1,0.3357867916281199,NA
12090617,10,9.32726029591689,NA
12090618,19,19.65344244030669,NA
12090619,28,34.75972377169241,NA
12090620,14,15.65485957237442,NA
12090621,44,52.08886580801376,NA
12090622,37,43.24327812802565,NA
12090623,38,51.29566543443772,NA
12090624,27,34.78227733821237,NA
12090625,25,29.33809161608146,NA
12090627,21,30.89674374290349,NA
12090628,22,34.68508565528596,NA
12090629,18,27.30897656329905,NA
12090630,17,19.15942929330526,NA
12090631,31,46.38008861267364,NA
12090632,19,18.79489474581907,NA
12090633,36,41.36923394631165,NA
12090634,45,66.05636877981954,NA
12090635,15,17.45106455676589,NA
12090636,6,5.059337407269729,NA
12090637,5,7.777492910318919,NA
12090638,5,7.206706603078155,NA
12090640,0,0,NA
12090641,0,0,NA
12090642,0,0,NA
12090643,0,0,NA
12090648,7,12.32928159614321,NA
12090649,7,18.94306335518238,NA
12090650,7,17.40134216116133,NA
12090651,6,10.43976689818334,NA
12090652,6,11.65351503300495,NA
12090653,0,0,NA
12090655,0,0,NA
12090656,0,0,NA
12090657,0,0,NA
12090658,12,13.35479227328838,NA
12090659,2,0.9613407822100835,NA
12090660,1,0.6324532212844975,NA
12090661,0,0,NA
12090662,0,0,NA
12090663,4,5.837707239519054,NA
12090664,1,0.4012655482477209,NA
12090665,2,4.460370372006789,NA
12090666,0,0,NA
12090667,0,0,NA
12090668,0,0,NA
12090671,0,0,NA
12090672,0,0,NA
12090673,2,2.583791294608411,NA
12090674,0,0,NA
12090677,4,4.117609997967095,NA
12090678,0,0,NA
12090680,0,0,NA
12090682,0,0,NA
12090683,0,0,NA
12090684,0,0,NA
12090685,2,5.099411398028845,NA
